,id,hip,hd,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,con,comp,comp_primary,lum
39170,39170,39281.0,66222.0,8.032309,-18.507158999999998,515.4639,-0.01,2.73,0.0,9.11,0.5489999999999999,A4:+...,0.659,-247.974917,421.23617,-163.620175,-1.08e-06,1.88e-06,6.47e-06,2.102853551575788,-0.3230108651901362,-4.84813680555556e-11,1.3235413e-08,Pup,1,39170,52.529104845004795
39321,39321,39432.0,65898.0,8.061007,53.208270999999996,183.1502,16.78,4.87,0.0,8.59,2.276,K0,0.81,-56.35525,94.106367,146.669947,-1.1e-05,-1.062e-05,2.59e-06,2.110366612827687,0.9286595165912276,8.135173559722222e-08,2.3610425999999998e-08,Lyn,1,39321,10.705328538333623
39467,39467,39578.0,66685.0,8.087316,14.754895999999999,338.9831,-7.61,-12.64,0.0,8.75,1.099,A0,0.12300000000000001,-170.34852800000002,280.066779,86.33377,7.94e-06,1.102e-05,-2.009e-05,2.1172544921746903,0.25752151979607124,-3.689432109027778e-08,-6.1280449e-08,Cnc,1,39467,31.65191567226265
39612,39612,39724.0,66774.0,8.119541,46.821659999999994,239.2344,-5.8,-24.59,0.0,8.32,1.426,A2,0.19699999999999998,-86.24661800000001,139.138882,174.456271,-5.24e-06,2.122e-05,-1.951e-05,2.1256909829570567,0.8171921358627651,-2.8119193472222215e-08,-1.19215684e-07,Lyn,1,39612,23.420706947938253
39760,39760,39873.0,68074.0,8.144892,-49.497228,328.9474,-6.52,8.13,25.1,8.24,0.654,A0III,-0.10099999999999999,-113.763094,180.83910600000002,-250.12340099999997,-5.33e-06,2.799e-05,-1.11e-05,2.1323276304137955,-0.86388960611567,-3.1609851972222225e-08,3.9415352e-08,Vel,1,39760,47.68699981017778
39914,39914,40027.0,68515.0,8.175792,-48.187433,381.6794,0.93,-27.58,0.0,8.24,0.332,K0III,1.05,-137.235796,214.285606,-284.47702799999996,1.906e-05,-3.296e-05,-3.402e-05,2.1404173554517136,-0.8410293719766136,4.5087672291666674e-09,-1.33711613e-07,Vel,1,39914,64.15049325106628
40056,40056,40169.0,68380.0,8.203762,2.289223,68.7758,-49.92,-13.05,0.0,7.94,3.753,F5,0.47,-37.484842,57.597312,2.74717,1.385e-05,9.22e-06,-4.35e-06,2.1477399713338428,0.03995448240338125,-2.420189893333333e-07,-6.3268185e-08,Hya,1,40056,2.7466289924159573
40204,40204,40319.0,68437.0,8.232694,39.038332000000004,245.7002,-12.27,-18.46,0.0,8.57,1.618,G5,0.867,-105.30578600000001,159.157604,154.751857,4.55e-06,1.961e-05,-1.708e-05,2.1553142754919117,0.6813474239047063,-5.948663860416665e-08,-8.949660500000001e-08,Lyn,1,40204,19.624563241736904
40361,40361,40476.0,69445.0,8.264596000000001,-30.925944,97.8474,-49.71,-12.32,6.0,6.22,1.2670000000000001,G6:III+...,0.777,-46.899046999999996,69.612138,-50.286716,1.829e-05,1.505e-05,-8.17e-06,2.1636660482422947,-0.5397595546291437,-2.410008806041667e-07,-5.9729045e-08,Pup,1,40361,27.114400086883105
40493,40493,40608.0,69818.0,8.291208000000001,-32.870046,380.2281,-20.07,20.5,0.0,6.94,-0.96,A1IV,0.048,-180.278366,263.60448399999996,-206.36326,1.896e-05,3.781e-05,3.174e-05,2.170633248606576,-0.573690528365465,-9.73021056875e-08,9.9386804e-08,Pup,1,40493,210.86281499332887
40627,40627,40742.0,70251.0,8.316197,-47.210947999999995,289.8551,-10.61,-1.96,0.0,7.14,-0.171,B8V,-0.08,-112.21179,161.795196,-212.71297,1.34e-05,6.84e-06,-1.87e-06,2.1771752209110997,-0.823986485145545,-5.1438731506944446e-08,-9.502348e-09,Vel,1,40627,101.95299775626025
40758,40758,40873.0,70395.0,8.339874,-34.454884,118.624,-15.28,-1.56,0.0,8.58,3.2089999999999996,G0V,0.544,-56.240929,80.028375,-67.112372,7.48e-06,4.64e-06,-7.4e-07,2.183373947804109,-0.6013511621770637,-7.407953038888887e-08,-7.563093000000001e-09,Pup,1,40758,4.533149061464118
40889,40889,41004.0,70657.0,8.368537,-28.623959000000003,189.7533,17.46,-2.74,0.0,7.14,0.7490000000000001,K1III,1.0170000000000001,-96.78955699999999,135.553451,-90.903017,-1.237e-05,-1.032e-05,-2.21e-06,2.1908779626741004,-0.4995823272340725,8.4648468625e-08,-1.3283893999999998e-08,Pup,1,40889,43.691806338528814
41036,41036,41153.0,70253.0,8.396936,57.417196,70.2247,-76.52,38.96,0.0,7.56,3.3280000000000003,F2,0.42100000000000004,-22.203794,30.612688000000002,59.172318999999995,2.765e-05,6.25e-06,7.14e-06,2.1983127249300023,1.0021191177298288,-3.709794283611111e-07,1.8888340899999999e-07,Lyn,1,41036,4.062561981868435
41172,41172,41289.0,71590.0,8.424155,-56.76481,151.2859,1.08,-3.86,0.0,8.89,2.991,F3IV/V,0.445,-49.160227,66.771174,-126.53974099999999,7.7e-07,-2.38e-06,-1.55e-06,2.2054386778148927,-0.9907328357458199,5.23598775e-09,-1.8713808e-08,Car,1,41172,5.541151189716865
41320,41320,41438.0,71583.0,8.451157,-32.18346,210.084,-13.91,1.39,0.0,6.8,0.188,G0III/IV,0.747,-106.427623,142.43386999999998,-111.89745500000001,1.09e-05,9.08e-06,1.2e-06,2.2125077929211487,-0.5617073400345375,-6.743758296527778e-08,6.73891e-09,Pyx,1,41320,73.248713266504
41465,41465,41583.0,72142.0,8.478218,-54.499002000000004,480.7692,-7.81,7.96,0.0,7.97,-0.44,B8IV/V,-0.048,-168.694751,222.462689,-391.396802,5.38e-06,2.303e-05,1.077e-05,2.2195922406904507,-0.9511870193272801,-3.786394845138888e-08,3.8591168e-08,Car,1,41465,130.61708881318404
41624,41624,41742.0,72225.0,8.512408,-25.434618,298.5075,-0.19,-5.32,0.0,8.75,1.375,A6/A7V:,0.055999999999999994,-164.80067,213.333992,-128.203256,2.24e-06,-2.45e-06,-6.95e-06,2.2285430899399725,-0.4439178346807613,-9.211459930555552e-10,-2.5792087e-08,Pyx,1,41624,24.547089156850294
41774,41774,41893.0,72462.0,8.5426,-15.030142999999999,83.682,-48.98,22.21,23.0,6.38,1.767,A7IV/V,0.275,-49.911749,63.56565500000001,-21.70107,1.5e-07,3.198e-05,2.6e-06,2.2364475422097687,-0.2623254878252175,-2.3746174073611112e-07,1.0767711800000001e-07,Hya,1,41774,17.10802987599329
41926,41926,42045.0,72038.0,8.57005,63.622719,389.1051,-21.66,11.18,0.0,8.31,0.36,K0,0.937,-107.73475900000001,135.19546599999998,348.594588,4.373e-05,1.069e-05,9.37e-06,2.2436339711568722,1.1104259192689787,-1.0501064320833333e-07,5.4202168999999996e-08,UMa,1,41926,62.51726927756855
42057,42057,42176.0,73048.0,8.597755000000001,-11.291475,214.5923,10.44,-23.37,0.0,7.36,0.7020000000000001,M...,1.6380000000000001,-132.337156,163.61933,-42.017225,-5.45e-06,-1.053e-05,-2.384e-05,2.2508869328772967,-0.19707342238337372,5.061454825e-08,-1.1330095699999999e-07,Hya,1,42057,45.62469770768503
42204,42204,42323.0,73814.0,8.628587,-54.994488,434.7826,1.22,6.06,0.0,7.82,-0.371,K4III,1.574,-158.408376,192.651984,-356.12906200000003,-8.63e-06,6.45e-06,7.33e-06,2.2589586987538604,-0.9598348829275464,5.9147269027777785e-09,2.9379709e-08,Car,1,42204,122.5744632049806
42342,42342,42461.0,73669.0,8.656727,-4.860402,387.5969,-2.76,-6.4,0.0,7.97,0.027999999999999997,K2,1.389,-247.475875,296.493767,-32.840432,4.63e-06,2.54e-06,-1.198e-05,2.266325765917496,-0.08483001949565623,-1.3380857583333332e-08,-3.1028075e-08,Hya,1,42342,84.87895030072441
42472,42472,42591.0,74304.0,8.68068,-54.541951,135.5014,30.28,4.88,0.0,8.83,3.17,F7Vw...,0.485,-50.747116,60.029318,-110.371376,-1.688e-05,-1.085e-05,1.86e-06,2.2725966375138467,-0.9519366309845636,1.4680158247222226e-07,2.3658907000000004e-08,Vel,1,42472,4.698941086052153
42628,42628,42747.0,74529.0,8.712063,-47.240305,364.9635,-20.19,-20.11,0.0,8.4,0.589,K0III,1.14,-161.51622700000001,187.90648000000002,-267.958988,4.412e-05,3.47e-06,-2.416e-05,2.280812709516032,-0.8244988560902712,-9.788388210416667e-08,-9.7496031e-08,Vel,1,42628,50.62907583460215
42769,42769,42888.0,74406.0,8.740243,15.915006,217.8649,-2.41,-16.33,0.0,8.49,1.7990000000000002,A2,0.23,-137.739403,157.87332800000001,59.740970999999995,-1.19e-06,5.24e-06,-1.659e-05,2.288190391764916,0.2777692482618525,-1.1684009701388891e-08,-7.9170074e-08,Cnc,1,42769,16.61116147600013
42925,42925,43044.0,74720.0,8.769925,18.179731,156.0062,-37.08,-7.68,0.0,8.26,2.294,A2,0.244,-98.30736999999999,110.925477,48.673753000000005,1.978e-05,1.996e-05,-5.52e-06,2.2959609910220133,0.3172961602052125,-1.7976891274999995e-07,-3.723369e-08,Cnc,1,42925,10.529312128434393
43076,43076,43196.0,233571.0,8.800074,52.125976,227.2727,-7.71,-16.44,0.0,9.29,2.5069999999999997,K5,1.22,-93.365065,103.688422,179.400546,-3.25e-06,1.631e-05,-1.112e-05,2.303853943932571,0.9097699025955212,-3.737913477083334e-08,-7.9703369e-08,UMa,1,43076,8.653663429563476
43211,43211,43333.0,75435.0,8.828156,-12.453951,169.7793,-14.49,-0.82,0.0,8.11,1.9609999999999999,A1V,0.055999999999999994,-111.83648400000001,122.38073999999999,-36.613737,8.9e-06,7.94e-06,-6.6e-07,2.3112057503168546,-0.21736245678538002,-7.02495023125e-08,-3.975472000000001e-09,Hya,1,43211,14.308694127493393
43363,43363,43486.0,75926.0,8.857727,-42.504503,107.7586,-33.09,22.05,24.0,6.54,1.3780000000000001,A2Vn,0.043,-54.043434,58.227174,-72.80704399999999,-4.93e-06,3.073e-05,-8.09e-06,2.3189474422825898,-0.74184352761261,-1.6042484689583333e-07,1.06901416e-07,Vel,1,43363,24.479356661960654
43512,43512,43635.0,75864.0,8.886662,17.368533,97.7517,-51.23,-43.58,0.0,6.87,1.919,F2,0.40399999999999997,-63.983092000000006,67.897397,29.180513,1.344e-05,2.114e-05,-1.971e-05,2.326522612762075,0.3031380842842412,-2.483700485486111e-07,-2.1128180100000002e-07,Cnc,1,43512,14.873048700465302
43657,43657,43781.0,76437.0,8.917127,-34.143201,110.1322,5.69,-63.36,0.0,7.15,1.94,K1III,1.126,-63.039021999999996,65.835535,-61.81315,1.094e-05,-1.581e-05,-2.8e-05,2.334498358376611,-0.5959112748070451,2.758589842361111e-08,-3.0717794800000005e-07,Pyx,1,43657,14.588142602753482
43801,43801,43926.0,76684.0,8.947592,-27.463365000000003,636.9427,-3.69,3.26,0.0,9.36,0.33899999999999997,A2V,0.161,-394.11006000000003,405.07590600000003,-293.746106,4.93e-06,1.127e-05,8.93e-06,2.3424741024657827,-0.4793261487069063,-1.7889624812500002e-08,1.5804924999999998e-08,Pyx,1,43801,63.73823014383464
43937,43937,44064.0,76595.0,8.974274000000001,35.802642999999996,271.7391,0.09,-5.64,-15.0,6.65,-0.521,A2V,0.012,-154.786382,156.885515,158.96596100000002,5.6e-06,-5.85e-06,-1.5e-05,2.3494595158179084,0.6248740037444538,4.363323125e-10,-2.7343491000000003e-08,Lyn,1,43937,140.7343138318349
44067,44067,44194.0,77554.0,9.001980999999999,-62.9944,358.4229,-7.99,4.73,0.0,8.31,0.5379999999999999,B8/B9III,0.024,-115.14253000000001,115.02325,-319.341235,4.63e-06,1.5e-05,3.73e-06,2.356713136054636,-1.0994596843477389,-3.8736613076388896e-08,2.2931687000000003e-08,Car,1,44067,53.06400191947747
44193,44193,44321.0,77051.0,9.025988,43.681204,136.7989,-23.31,-14.35,0.0,8.3,2.62,G0V,0.578,-70.429869,69.478025,94.479504,6.18e-06,1.562e-05,-6.88e-06,2.362998125161897,0.7623808322558238,-1.1301006893749997e-07,-6.9570763e-08,Lyn,1,44193,7.798301105232586
44325,44325,44453.0,78027.0,9.05642,-57.766422999999996,129.5337,-15.61,15.02,0.0,7.87,2.3080000000000003,A1V,0.134,-49.569987,48.126888,-109.57006200000001,1.1e-06,1.259e-05,5.03e-06,2.3709651878051146,-1.0082142758336274,-7.567941553472222e-08,7.281901400000001e-08,Car,1,44325,10.394413751488006
44460,44460,44588.0,77858.0,9.083812,1.026996,275.4821,-1.42,-13.49,0.0,8.48,1.28,K0,0.956,-198.990249,190.443925,4.937602,1.08e-06,1.59e-06,-1.801e-05,2.3781364587618996,0.01792445573805625,-6.884354263888888e-09,-6.5401365e-08,Hya,1,44460,26.791683248190317
44592,44592,44720.0,77968.0,9.112286,35.330158000000004,219.7802,-35.57,-17.61,0.0,9.09,2.38,F8,0.385,-130.458798,123.00581399999999,127.09605900000001,1.81e-05,3.502e-05,-1.531e-05,2.3855907950780213,0.6166275769627213,-1.7244822617361106e-07,-8.5375689e-08,Lyn,1,44592,9.727472237769653
44717,44717,44845.0,78897.0,9.137,-57.555628000000006,126.7427,-73.09,45.45,0.0,7.99,2.475,F5IV/V,0.48100000000000004,-49.772755,46.324847,-106.959775,1.334e-05,4.893e-05,1.498e-05,2.392061012434708,-1.0045352069566014,-3.5435031911805547e-07,2.2034781699999995e-07,Car,1,44717,8.912509381337452
44864,44864,44992.0,78416.0,9.164333000000001,48.154958,109.6491,18.2,-9.76,0.0,9.66,4.46,G5,0.6609999999999999,-53.900854,49.45162,81.683293,-9.39e-06,-4.52e-06,-3.46e-06,2.3992166740657863,0.8404625629691188,8.823608986111111e-08,-4.7317815000000004e-08,UMa,1,44864,1.4321878992735433
45006,45006,45136.0,79419.0,9.196698,-55.615152,518.1347,-12.75,9.77,0.0,9.08,0.508,B8/B9III,-0.051,-217.286598,195.98628300000001,-427.597333,6.41e-06,3.734e-05,1.386e-05,2.4076898991297377,-0.9706675145449101,-6.181374427083333e-08,4.7366296e-08,Vel,1,45006,54.550658817037316
45142,45142,45274.0,79107.0,9.227441,46.990390000000005,52.4384,14.0,-1.82,-19.7,7.54,3.9419999999999997,F8,0.573,-26.752971999999996,23.742688,38.34489,7.66e-06,-1.156e-05,-1.505e-05,2.4157384558967587,0.82013701579343,6.787391527777778e-08,-8.823608000000001e-09,UMa,1,45142,2.307809729698402
45271,45271,45402.0,79246.0,9.252411,55.441899,101.833,183.21,6.74,0.0,8.89,3.8510000000000004,G0,0.53,-43.453469,38.058724,83.86471,-5.753e-05,-6.984e-05,1.89e-06,2.4222754759875107,0.9676436759188676,8.882271441458334e-07,3.2676442e-08,UMa,1,45271,2.509573963702837
45416,45416,45547.0,79993.0,9.283292999999999,-9.621675999999999,366.3004,-9.44,-33.72,0.0,7.53,-0.289,K0,0.972,-273.59030099999995,235.745501,-61.224089,1.852e-05,6.17e-06,-5.904e-05,2.4303604685438995,-0.16792991744276373,-4.576641144444445e-08,-1.6347917300000002e-07,Hya,1,45416,113.65799747501515
45549,45549,45680.0,80314.0,9.312692,-10.413350999999999,184.8429,-20.04,1.38,0.0,8.28,1.946,A2,0.27699999999999997,-138.632151,117.608645,-33.410045000000004,1.145e-05,1.384e-05,1.22e-06,2.438057043879211,-0.181747257458755,-9.715666158333333e-08,6.690428000000001e-09,Hya,1,45549,14.507747890889116
45674,45674,45807.0,80635.0,9.340966,-17.424695,118.7648,-12.38,-25.89,0.0,8.8,3.427,G3IV,0.7290000000000001,-86.949575,72.663783,-35.564363,8e-06,2.61e-06,-1.422e-05,2.4454591518255806,-0.3041183002847837,-6.001993365277779e-08,-1.25518261e-07,Hya,1,45674,3.70851465875686
45799,45799,45931.0,80824.0,9.365350999999999,-2.8065599999999997,259.7403,-12.21,-12.47,0.0,8.2,1.127,K2,1.071,-200.124768,165.085899,-12.717955,1.038e-05,1.137e-05,-1.568e-05,2.4518432600371844,-0.04898370799231875,-5.9195750395833335e-08,-6.0456265e-08,Hya,1,45799,30.84608137757143
45928,45928,46060.0,81126.0,9.392598,-10.815976,515.4639,-5.11,-10.74,0.0,8.54,-0.021,G5,1.03,-392.855974,319.391019,-96.729484,1.196e-05,6.73e-06,-2.636e-05,2.458976361227683,-0.18877439560365372,-2.4773979076388893e-08,-5.206898900000001e-08,Hya,1,45928,88.79734893257664
46056,46056,46188.0,81576.0,9.417047,-45.376360999999996,450.4505,-10.84,-10.22,0.0,7.94,-0.32799999999999996,M3III,1.72,-246.78878799999998,198.028597,-320.601968,2.72e-05,8.52e-06,-1.568e-05,2.465377205154224,-0.7919669005446325,-5.255380297222223e-08,-4.9547958e-08,Vel,1,46056,117.81484060029258
46193,46193,46325.0,81505.0,9.445326,26.350685,88.6525,14.53,-151.17,17.9,8.4,3.662,G8III,0.765,-62.326234,49.257825,39.349731,-3.937e-05,2.315e-05,-5.009e-05,2.4727804863799934,0.4599062201876501,7.044342778472222e-08,-7.3289284e-07,Leo,1,46193,2.986757755033489
46326,46326,46458.0,82226.0,9.474997,-58.334968,480.7692,-5.75,5.16,0.0,8.15,-0.26,B9III,-0.063,-199.21724,154.947116,-409.197882,1.5e-07,1.686e-05,6.31e-06,2.4805485360781168,-1.0181372571066312,-2.7876786631944435e-08,2.5016384999999997e-08,Car,1,46326,110.66237839776664
46470,46470,46603.0,82235.0,9.503198,-26.014228,82.713,-109.3,69.04,0.0,9.5,4.912,G3V,0.53,-59.010132999999996,45.20167,-36.277452000000004,1.701e-05,4.218e-05,2.488e-05,2.4879314463631625,-0.4540339262405563,-5.299013528472222e-07,3.34715365e-07,Ant,1,46470,0.9444957325077062
46609,46609,46742.0,83885.0,9.527199000000001,-82.412185,194.5525,0.23,-25.92,0.0,8.61,2.165,F7V,0.545,-20.491933,15.493433999999999,-192.848929,1.92e-05,-1.479e-05,-3.23e-06,2.4942149527568747,-1.4383639705574276,1.115071465277778e-09,-1.25663706e-07,Cha,1,46609,11.857687481671595
46744,46744,46877.0,82774.0,9.552735,-36.404633000000004,520.8333,0.65,-3.0,0.0,7.53,-1.053,A1IV,0.113,-336.05752,250.57138700000002,-309.106211,2.62e-06,-4e-06,-6.1e-06,2.5009002935737783,-0.6353807012635875,3.1512889236111107e-09,-1.4544410000000001e-08,Ant,1,46744,229.72063071583526
46879,46879,47012.0,82840.0,9.581322,9.677113,87.108,-125.02,-57.58,0.0,8.56,3.86,G0,0.637,-69.221456,50.811336,14.642473999999998,2.794e-05,4.498e-05,-2.397e-05,2.508384341501945,0.16889748838747626,-6.061140634305556e-07,-2.79155717e-07,Leo,1,46879,2.4888573182823905
47012,47012,47145.0,83368.0,9.607058,-48.751179,70.6215,-8.01,-7.7,-4.0,6.18,1.935,F0p,0.27699999999999997,-37.720659000000005,27.299325,-53.096986,5.4e-06,-5.2e-07,1.34e-06,2.515121889206212,-0.8508685916432137,-3.88335758125e-08,-3.7330653e-08,Vel,1,47012,14.655478409559114
47136,47136,47269.0,83516.0,9.634031,-35.076605,223.7136,-36.38,-50.4,43.6,8.63,1.882,K0III,0.97,-149.070947,106.290269,-128.561973,1.877e-05,3.507e-05,-7.036e-05,2.522183441716851,-0.6122022470283313,-1.7637521698611113e-07,-2.44346095e-07,Ant,1,47136,15.388631498199539
47283,47283,47417.0,83829.0,9.66226,-44.230998,124.0695,10.68,-36.4,0.0,8.8,3.332,F5V,0.522,-72.76369100000001,51.074877,-86.545035,8.81e-06,-1.403e-05,-1.569e-05,2.5295736790583847,-0.7719765471315663,5.1778101083333336e-08,-1.7647217899999998e-07,Vel,1,47283,4.047622486878733
47418,47418,47553.0,83820.0,9.695446,28.870586,285.7143,-16.52,-16.43,17.4,8.31,1.03,K1III,1.075,-206.030321,141.96270800000002,137.952336,-8.9e-06,3.392e-05,-1.134e-05,2.538261827201825,0.5038867890197387,-8.009122002777777e-08,-7.9654887e-08,Leo,1,47418,33.728730865886874
47552,47552,47687.0,84210.0,9.723432,-6.834277,162.6016,-51.88,0.59,0.0,8.15,2.094,A3,0.289,-133.610516,90.626246,-19.349261,2.291e-05,3.387e-05,4.6e-07,2.545588456188297,-0.11928062697149999,-2.515213374722223e-07,2.8604e-09,Sex,1,47552,12.659017493002446
47694,47694,47829.0,85499.0,9.749069,-80.50888,110.3753,44.04,51.34,0.0,9.25,4.0360000000000005,G5V,0.765,-15.130633,10.115095,-108.864391,-3.562e-05,-4.53e-06,4.53e-06,2.552300239229518,-1.4051450260957488,2.1351194491666665e-07,2.48903343e-07,Cha,1,47694,2.1164109507708653
47843,47843,47979.0,84606.0,9.779761,18.115779,146.4129,-77.17,-57.83,19.0,8.57,2.742,G0IV,0.6559999999999999,-116.302319,76.406769,45.525414000000005,3.97e-06,6.293e-05,-3.297e-05,2.560335569356224,0.31617998478217874,-3.7413071728472217e-07,-2.80367751e-07,Leo,1,47843,6.969473963563204
47977,47977,48113.0,84737.0,9.80981,46.021008,18.3688,222.07,-92.62,5.0,5.08,3.76,G2V,0.619,-10.715266999999999,6.919455,13.218119,-1.87e-05,-1.147e-05,-2.05e-06,2.5682021294752286,0.8032181149487375,1.0766257404097219e-06,-4.4903442999999997e-07,UMa,1,47977,2.7289777828080406
48112,48112,48248.0,85087.0,9.836207,24.562048,54.1126,-48.76,43.23,0.0,6.89,3.2239999999999998,F5,0.495,-41.528265999999995,26.41253,22.49344,1.084e-05,8.26e-06,1.031e-05,2.5751130325424323,0.4286886028683475,-2.3639515063888888e-07,2.09584954e-07,Leo,1,48112,4.470951924630435
48254,48254,48391.0,85238.0,9.8654,49.621978000000006,45.4133,51.02,-79.15,0.0,7.8,4.513999999999999,G0,0.569,-24.944419,15.598465,34.595255,-1.721e-05,-2.49e-06,-1.129e-05,2.5827556893294736,0.8660668983622549,2.4735193981944444e-07,-3.83730028e-07,UMa,1,48254,1.3626991969948687
48396,48396,48534.0,85772.0,9.898817999999999,-10.586746,134.7709,-21.31,13.42,0.0,8.32,2.6719999999999997,F5,0.515,-112.933631,69.253887,-24.760645,5.9e-06,1.271e-05,8.62e-06,2.591504577004291,-0.1847735767075437,-1.0331379532638887e-07,6.5061995e-08,Sex,1,48396,7.4336138965517815
48542,48542,48681.0,85989.0,9.928596,1.1875879999999999,111.3586,-14.45,-39.06,0.0,9.59,4.356,F8,0.58,-95.361264,57.459901,2.308,3.65e-06,6.91e-06,-2.108e-05,2.5993004740137033,0.02072731802804875,-7.005557684027778e-08,-1.89368223e-07,Sex,1,48542,1.5761589049638371
48679,48679,48819.0,85915.0,9.958347,63.376208999999996,270.2703,-23.31,-16.76,0.0,7.61,0.451,G5,1.151,-104.22314200000001,61.69845600000001,241.61306299999998,-1.33e-06,3.628e-05,-9.84e-06,2.6070891641618967,1.1061235140207453,-1.1301006893749997e-07,-8.125477199999999e-08,UMa,1,48679,57.491018156750364
48815,48815,48955.0,86739.0,9.986769,-47.092321999999996,315.4574,-17.06,0.84,0.0,7.26,-0.235,K3III,1.5,-185.62265,108.02835900000001,-231.05730099999997,1.231e-05,2.302e-05,8.7e-07,2.6145301282943785,-0.8219160763662026,-8.270921390277778e-08,4.072434e-09,Vel,1,48815,108.14339512979386
48954,48954,49094.0,87123.0,10.020534,-56.669008,59.1017,-45.0,-20.45,0.0,8.02,4.162,F6V,0.542,-28.210943,16.08607,-49.380077,1.064e-05,8.78e-06,-3.22e-06,2.6233696700461335,-0.9890607775134738,-2.1816615625e-07,-9.914439699999999e-08,Vel,1,48954,1.8845167417215536
49101,49101,49241.0,87003.0,10.051615,36.851231,149.0313,-28.66,-35.22,0.0,8.95,3.0839999999999996,F8,0.469,-104.07339300000001,58.226153000000004,89.379933,-3.21e-06,2.552e-05,-2.036e-05,2.6315066432084926,0.6431753179254425,-1.3894760084722225e-07,-1.70751378e-07,LMi,1,49101,5.086276903064366
49226,49226,49367.0,87076.0,10.077283999999999,59.676359,288.1844,10.95,-15.09,0.0,8.26,0.9620000000000001,A3,0.4,-127.452477,70.18555699999999,248.757115,-2.332e-05,-4.62e-06,-1.064e-05,2.6382269075121076,1.0415489488641398,5.308709802083333e-08,-7.3158384e-08,UMa,1,49226,35.908726236945135
49356,49356,49497.0,87206.0,10.105704,68.664146,172.7116,1.89,-8.55,0.0,9.41,3.2230000000000003,G,0.42,-55.268165,29.901377,160.87459199999998,-6.62e-06,1.78e-06,-2.6e-06,2.645667160176062,1.1984154322987712,9.1629785625e-09,-4.1451569e-08,UMa,1,49356,4.475071720476559
49486,49486,49627.0,87775.0,10.128549000000001,16.274604,101.7294,29.22,-74.03,0.0,8.62,3.583,F8,0.611,-86.16505,45.953288,28.508775,-1.581e-05,-7.9e-06,-3.505e-05,2.651647977547378,0.28404542955878875,1.4166255745833334e-07,-3.5890756700000004e-07,Leo,1,49486,3.2121809339879834
